055,026,6,46,50,50,0,0,0,0
024,006,2,51,51,57,0,0,0,0
057,002,2,46,42,27,0,0,1,0
060,060,4,7,49,13,1,0,1,1
050,050,4,11,34,14,1,0,1,1
060,060,4,20,53,12,1,0,1,1
050,008,0,58,44,36,0,0,0,0
016,016,4,7,41,4,1,0,1,1
031,054,4,49,62,31,0,0,0,0
007,054,4,45,56,73,0,0,0,0
038,006,5,47,54,59,0,0,0,0
025,025,1,17,33,41,1,0,0,1
048,048,3,53,12,25,0,1,1,1
061,015,0,52,54,47,0,0,0,0
037,037,1,25,47,23,1,0,1,1
021,039,1,39,51,84,0,0,0,0
047,062,2,65,34,54,0,0,0,0
026,029,4,53,50,66,0,0,0,0
019,019,6,48,6,25,0,1,1,1
035,015,5,41,43,38,0,0,0,0
001,055,6,56,58,48,0,0,0,0
023,009,4,50,49,35,0,0,0,0
050,050,0,10,34,30,1,0,1,1
022,022,6,56,8,18,0,1,1,1
015,015,4,5,54,47,1,0,0,1
063,029,3,52,59,27,0,0,1,0
040,040,4,12,43,38,1,0,0,1
005,028,5,48,45,50,0,0,0,0
027,027,3,51,8,11,0,1,1,1
018,018,7,49,10,38,0,1,0,1
026,008,3,54,46,56,0,0,0,0
023,035,5,45,51,71,0,0,0,0
006,006,6,43,14,28,0,1,1,1
014,014,4,15,47,32,1,0,0,1
053,005,1,62,55,64,0,0,0,0
007,016,4,47,35,57,0,0,0,0
029,048,4,49,39,55,0,0,0,0
021,041,7,53,45,39,0,0,0,0
018,020,7,54,49,37,0,0,0,0
020,008,0,54,33,38,0,0,0,0
002,014,5,38,49,22,0,0,1,0
061,041,1,53,42,68,0,0,0,0
035,035,7,48,17,29,0,1,1,1
035,035,6,42,12,23,0,1,1,1
059,059,1,26,53,29,1,0,1,1
052,000,4,54,52,62,0,0,0,0
052,045,1,45,50,49,0,0,0,0
041,037,7,44,47,47,0,0,0,0
002,002,1,36,40,18,0,0,1,1
060,060,3,59,10,17,0,1,1,1
053,049,6,42,52,49,0,0,0,0
028,019,7,46,58,65,0,0,0,0
014,014,5,46,6,48,0,1,0,1
041,041,1,16,36,37,1,0,0,1
043,035,0,53,57,49,0,0,0,0
041,041,2,17,39,22,1,0,1,1
046,046,3,47,9,8,0,1,1,1
019,019,5,52,10,21,0,1,1,1
026,038,3,67,53,57,0,0,0,0
032,032,6,58,8,21,0,1,1,1
036,031,5,62,42,35,0,0,0,0
043,043,7,43,6,13,0,1,1,1
028,028,4,6,55,12,1,0,1,1
032,058,4,50,62,37,0,0,0,0
059,003,1,60,63,29,0,0,1,0
025,057,5,55,41,51,0,0,0,0
036,052,2,44,51,37,0,0,0,0
057,033,6,51,49,51,0,0,0,0
015,021,0,49,44,40,0,0,0,0
040,039,0,49,53,55,0,0,0,0
063,014,2,37,56,59,0,0,0,0
040,045,4,46,54,73,0,0,0,0
022,023,6,52,35,44,0,0,0,0
049,049,2,18,54,43,1,0,0,1
002,002,6,43,14,52,0,1,0,1
005,041,3,46,58,39,0,0,0,0
027,027,7,49,9,18,0,1,1,1
044,008,1,51,49,65,0,0,0,0
008,008,6,51,11,28,0,1,1,1
004,004,5,48,6,17,0,1,1,1
029,046,3,36,48,48,0,0,0,0
028,028,2,31,44,17,0,0,1,1
029,029,0,4,44,6,1,0,1,1
015,015,2,19,45,17,1,0,1,1
029,029,1,21,34,14,1,0,1,1
020,020,2,12,45,25,1,0,1,1
002,002,0,19,38,12,1,0,1,1
043,043,3,36,7,20,0,1,1,1
042,042,5,54,6,10,0,1,1,1
058,058,1,36,61,18,0,0,1,1
051,002,4,44,45,46,0,0,0,0
042,042,2,16,41,10,1,0,1,1
059,049,7,45,52,58,0,0,0,0
032,013,6,44,47,45,0,0,0,0
050,027,5,58,59,35,0,0,0,0
045,045,0,10,42,28,1,0,1,1
048,048,4,7,44,13,1,0,1,1
013,025,0,50,39,43,0,0,0,0
049,015,3,43,49,55,0,0,0,0
053,053,2,21,43,16,1,0,1,1
017,012,7,56,56,43,0,0,0,0
043,043,0,10,43,17,1,0,1,1
002,002,6,42,10,12,0,1,1,1
017,013,5,45,53,27,0,0,1,0
039,039,6,51,10,35,0,1,0,1
050,050,0,13,38,38,1,0,0,1
011,011,4,4,57,22,1,0,1,1
061,061,4,4,57,10,1,0,1,1
001,033,0,48,51,55,0,0,0,0
021,015,1,56,35,62,0,0,0,0
014,014,6,44,9,19,0,1,1,1
030,060,5,56,47,37,0,0,0,0
005,043,4,55,36,34,0,0,0,0
007,007,5,46,16,13,0,1,1,1
023,023,7,57,9,21,0,1,1,1
008,008,4,16,39,18,1,0,1,1
008,008,1,15,40,13,1,0,1,1
043,031,0,46,44,50,0,0,0,0
059,059,6,46,8,32,0,1,0,1
010,010,3,50,6,48,0,1,0,1
053,043,4,51,50,41,0,0,0,0
011,036,0,40,51,29,0,0,1,0
010,015,3,46,62,37,0,0,0,0
044,044,4,6,54,17,1,0,1,1
060,060,2,9,47,27,1,0,1,1
062,062,5,55,14,16,0,1,1,1
003,003,4,3,57,11,1,0,1,1
063,063,2,9,30,17,1,1,1,1
010,010,2,7,44,16,1,0,1,1
004,004,4,10,53,40,1,0,0,1
052,052,7,43,12,38,0,1,0,1
060,060,3,61,6,9,0,1,1,1
062,059,6,45,56,52,0,0,0,0
004,041,4,52,42,33,0,0,0,0
030,008,0,47,36,47,0,0,0,0
009,026,5,46,53,69,0,0,0,0
030,048,6,54,51,69,0,0,0,0
023,023,5,52,9,15,0,1,1,1
063,063,3,44,6,26,0,1,1,1
010,036,5,48,58,44,0,0,0,0
017,017,3,40,16,2,0,1,1,1
004,004,3,47,7,12,0,1,1,1
006,035,0,51,62,29,0,0,1,0
010,062,7,42,40,39,0,0,0,0
020,030,2,57,57,55,0,0,0,0
061,061,0,4,53,9,1,0,1,1
024,024,2,21,48,4,1,0,1,1
055,003,4,53,50,40,0,0,0,0
002,002,0,18,39,5,1,0,1,1
016,055,0,48,51,26,0,0,1,0
057,057,4,9,53,10,1,0,1,1
028,028,2,34,47,30,0,0,1,1
035,035,1,35,57,12,0,0,1,1
053,016,4,54,40,63,0,0,0,0
034,034,4,9,49,25,1,0,1,1
019,023,6,60,46,59,0,0,0,0
036,036,2,12,47,29,1,0,1,1
005,023,2,49,25,69,0,1,0,0
037,027,5,50,51,61,0,0,0,0
001,001,1,26,44,11,1,0,1,1
032,004,4,52,56,70,0,0,0,0
045,045,7,53,16,31,0,1,0,1
053,049,0,46,50,55,0,0,0,0
028,051,0,56,57,30,0,0,1,0
034,045,4,56,47,47,0,0,0,0
040,040,2,27,47,24,1,0,1,1
015,015,1,25,38,55,1,0,0,1
033,033,0,10,40,40,1,0,0,1
024,008,5,55,63,44,0,0,0,0
012,062,7,42,53,41,0,0,0,0
014,020,0,58,53,48,0,0,0,0
008,008,3,42,16,46,0,1,0,1
046,058,4,52,64,70,0,0,0,0
037,042,2,51,46,48,0,0,0,0
004,004,6,43,4,9,0,1,1,1
029,015,5,53,44,40,0,0,0,0
030,030,5,48,11,12,0,1,1,1
007,058,6,63,51,71,0,0,0,0
047,047,3,48,6,14,0,1,1,1
027,027,1,24,54,12,1,0,1,1
005,028,2,67,55,72,0,0,0,0
020,062,4,51,34,38,0,0,0,0
052,043,1,50,43,43,0,0,0,0
031,031,2,33,59,9,0,0,1,1
051,051,6,46,16,30,0,1,1,1
057,057,6,54,8,27,0,1,1,1
048,003,0,53,59,87,0,0,0,0
016,053,4,53,58,74,0,0,0,0
056,056,6,46,15,9,0,1,1,1
004,007,4,52,51,54,0,0,0,0
014,014,4,19,41,12,1,0,1,1
011,043,3,40,52,57,0,0,0,0
057,035,0,47,57,43,0,0,0,0
050,050,6,45,6,29,0,1,1,1
027,027,6,49,10,6,0,1,1,1
003,050,0,57,57,37,0,0,0,0
005,005,5,50,7,18,0,1,1,1
008,044,6,45,58,19,0,0,1,0
052,009,1,50,53,49,0,0,0,0
052,052,4,5,60,30,1,0,1,1
016,043,7,52,56,57,0,0,0,0
032,029,4,59,52,63,0,0,0,0
060,004,7,52,49,54,0,0,0,0
034,034,0,10,47,19,1,0,1,1
005,025,2,66,44,44,0,0,0,0
004,004,4,9,48,21,1,0,1,1
017,017,2,30,46,3,1,0,1,1
005,005,4,4,43,34,1,0,0,1
020,020,4,9,42,28,1,0,1,1
042,046,4,43,49,44,0,0,0,0
023,060,2,53,50,51,0,0,0,0
018,022,3,52,34,33,0,0,0,0
060,020,5,51,45,59,0,0,0,0
005,003,3,43,48,54,0,0,0,0
057,057,6,57,8,14,0,1,1,1
055,004,6,53,43,58,0,0,0,0
004,041,0,51,45,66,0,0,0,0
053,013,0,54,41,17,0,0,1,0
062,059,4,49,49,33,0,0,0,0
029,029,7,56,16,14,0,1,1,1
008,057,0,46,36,48,0,0,0,0
015,015,1,18,41,41,1,0,0,1
016,049,3,52,62,41,0,0,0,0
038,000,0,35,36,45,0,0,0,0
048,048,5,52,9,47,0,1,0,1
008,008,0,13,42,37,1,0,0,1
046,002,6,47,49,21,0,0,1,0
020,057,3,57,56,59,0,0,0,0
058,029,1,35,45,42,0,0,0,0
062,045,6,49,54,50,0,0,0,0
001,023,1,52,35,39,0,0,0,0
006,006,2,29,58,43,1,0,0,1
013,024,6,51,50,48,0,0,0,0
062,062,2,28,39,32,1,0,0,1
016,016,4,6,38,11,1,0,1,1
019,019,1,11,56,26,1,0,1,1
026,039,5,50,52,32,0,0,0,0
025,021,7,41,50,31,0,0,0,0
032,032,4,11,42,38,1,0,0,1
010,010,4,3,32,26,1,0,1,1
047,063,3,62,58,46,0,0,0,0
009,009,7,44,8,14,0,1,1,1
046,046,6,41,15,6,0,1,1,1
054,054,3,44,14,12,0,1,1,1
020,061,3,55,52,24,0,0,1,0
030,030,6,49,15,30,0,1,1,1
062,004,4,51,56,45,0,0,0,0
025,028,5,48,51,42,0,0,0,0
006,058,6,47,38,65,0,0,0,0
036,036,6,44,17,18,0,1,1,1
024,006,2,51,51,57,0,0,0,0
006,006,6,45,16,29,0,1,1,1
035,035,6,47,12,39,0,1,0,1
042,042,2,21,53,43,1,0,0,1
027,042,7,51,48,63,0,0,0,0
010,028,7,53,63,50,0,0,0,0
011,054,4,51,51,84,0,0,0,0
015,017,4,53,60,47,0,0,0,0
032,007,7,54,48,63,0,0,0,0
052,052,1,47,48,22,0,0,1,1
053,053,0,5,57,15,1,0,1,1
025,025,5,43,12,19,0,1,1,1
042,042,7,47,10,11,0,1,1,1
024,024,6,41,7,20,0,1,1,1
023,029,5,60,48,64,0,0,0,0
052,021,1,55,46,34,0,0,0,0
021,021,7,44,26,12,0,1,1,1
049,049,6,45,6,62,0,1,0,1
035,035,4,8,51,10,1,0,1,1
043,035,0,53,60,63,0,0,0,0
062,062,1,34,36,22,0,0,1,1
056,056,6,45,12,17,0,1,1,1
025,025,7,38,7,13,0,1,1,1
019,031,6,39,53,58,0,0,0,0
045,004,0,54,63,42,0,0,0,0
011,011,0,4,57,17,1,0,1,1
001,028,1,58,46,28,0,0,1,0
049,049,0,8,49,43,1,0,0,1
029,029,0,6,47,13,1,0,1,1
031,031,5,47,11,16,0,1,1,1
008,027,3,58,40,44,0,0,0,0
062,029,1,45,47,52,0,0,0,0
018,018,7,48,13,20,0,1,1,1
063,005,6,47,51,24,0,0,1,0
036,036,5,40,3,7,0,1,1,1
031,003,3,49,41,57,0,0,0,0
032,032,6,48,9,31,0,1,0,1
041,018,3,60,43,56,0,0,0,0
019,019,0,3,43,22,1,0,1,1
030,013,5,47,66,61,0,0,0,0
043,044,7,39,54,56,0,0,0,0
040,040,1,31,48,22,0,0,1,1
018,036,0,49,46,66,0,0,0,0
014,059,4,52,44,63,0,0,0,0
005,047,3,45,53,32,0,0,0,0
008,052,1,49,44,51,0,0,0,0
046,010,3,53,63,13,0,0,1,0
021,021,6,43,18,22,0,1,1,1
038,059,5,47,42,34,0,0,0,0
018,007,1,48,55,47,0,0,0,0
047,047,4,10,53,35,1,0,0,1
059,059,1,24,46,41,1,0,0,1
000,000,0,7,45,27,1,0,1,1
004,004,6,43,6,25,0,1,1,1
027,012,3,51,52,78,0,0,0,0
048,062,6,54,37,30,0,0,1,0
001,061,2,49,51,49,0,0,0,0
042,010,7,49,49,26,0,0,1,0
045,045,6,47,17,19,0,1,1,1
033,043,6,50,56,49,0,0,0,0
013,013,0,4,39,12,1,0,1,1
018,018,0,4,29,33,1,1,0,1
027,027,3,49,8,8,0,1,1,1
025,025,3,41,8,15,0,1,1,1
055,020,5,49,42,58,0,0,0,0
031,031,4,10,52,19,1,0,1,1
015,015,2,15,42,7,1,0,1,1
001,056,4,45,55,57,0,0,0,0
009,009,2,23,54,37,1,0,0,1
026,026,5,57,7,34,0,1,0,1
013,013,0,6,44,8,1,0,1,1
044,044,6,45,6,25,0,1,1,1
043,057,2,51,46,61,0,0,0,0
052,052,1,32,39,21,0,0,1,1
058,058,7,59,10,16,0,1,1,1
043,018,0,45,38,48,0,0,0,0
024,024,7,49,13,49,0,1,0,1
017,017,5,39,23,30,0,1,1,1
003,003,6,53,9,13,0,1,1,1
053,053,1,22,47,12,1,0,1,1
060,016,2,54,48,35,0,0,0,0
060,060,0,6,55,53,1,0,0,1
046,028,4,52,60,25,0,0,1,0
017,020,5,61,53,31,0,0,0,0
019,019,2,10,52,29,1,0,1,1
022,022,2,33,34,36,0,0,0,1
060,060,6,53,10,39,0,1,0,1
033,017,0,46,55,39,0,0,0,0
053,053,4,5,54,23,1,0,1,1
063,063,5,49,8,21,0,1,1,1
051,000,6,45,54,46,0,0,0,0
045,061,4,45,50,57,0,0,0,0
005,005,5,48,5,21,0,1,1,1
018,010,7,50,56,79,0,0,0,0
034,000,4,55,49,67,0,0,0,0
015,049,2,61,50,53,0,0,0,0
037,030,5,52,45,60,0,0,0,0
027,027,0,8,50,29,1,0,1,1
049,024,3,47,41,54,0,0,0,0
061,061,4,1,53,4,1,0,1,1
062,053,6,50,56,56,0,0,0,0
024,038,1,52,52,59,0,0,0,0
000,000,5,38,17,5,0,1,1,1
050,060,2,59,50,65,0,0,0,0
004,004,0,10,45,16,1,0,1,1
062,062,4,7,33,16,1,0,1,1
042,002,7,44,57,41,0,0,0,0
033,033,6,55,16,25,0,1,1,1
025,037,0,52,51,32,0,0,0,0
006,058,6,47,38,65,0,0,0,0
049,049,4,10,51,14,1,0,1,1
054,018,1,53,34,64,0,0,0,0
026,011,4,51,62,29,0,0,1,0
038,015,1,46,46,37,0,0,0,0
004,022,6,65,63,57,0,0,0,0
034,034,7,44,9,14,0,1,1,1
014,005,4,47,55,35,0,0,0,0
029,029,6,57,15,11,0,1,1,1
046,006,6,44,49,42,0,0,0,0
025,025,5,40,10,12,0,1,1,1
043,043,0,8,43,27,1,0,1,1
055,055,6,37,10,41,0,1,0,1
031,031,0,8,46,10,1,0,1,1
059,024,4,49,62,33,0,0,0,0
010,010,7,52,5,30,0,1,1,1
039,037,5,47,49,51,0,0,0,0
015,019,3,50,57,79,0,0,0,0
005,005,2,14,52,18,1,0,1,1
036,027,6,54,49,48,0,0,0,0
048,048,1,23,47,12,1,0,1,1
061,008,2,43,45,59,0,0,0,0
030,050,3,48,51,80,0,0,0,0
039,039,3,45,8,24,0,1,1,1
016,016,1,26,37,24,1,0,1,1
020,020,3,41,6,8,0,1,1,1
017,055,5,56,46,25,0,0,1,0
035,035,2,25,50,44,1,0,0,1
050,042,2,56,56,43,0,0,0,0
012,012,3,42,2,15,0,1,1,1
060,009,6,40,52,33,0,0,0,0
026,026,3,61,12,8,0,1,1,1
046,042,3,52,60,65,0,0,0,0
013,013,0,6,41,15,1,0,1,1
012,012,6,41,4,12,0,1,1,1
019,019,6,47,5,40,0,1,0,1
040,040,3,47,3,14,0,1,1,1
022,022,5,49,8,34,0,1,0,1
054,049,1,52,55,36,0,0,0,0
058,058,7,58,15,11,0,1,1,1
014,024,0,53,55,43,0,0,0,0
010,012,5,41,30,63,0,1,0,0
058,058,2,39,54,28,0,0,1,1
030,059,6,50,42,39,0,0,0,0
048,028,3,48,51,70,0,0,0,0
042,038,2,53,44,57,0,0,0,0
010,058,3,54,61,63,0,0,0,0
048,048,6,52,11,21,0,1,1,1
056,043,6,38,54,57,0,0,0,0
029,056,0,45,54,66,0,0,0,0
034,016,6,47,61,42,0,0,0,0
022,022,5,46,7,14,0,1,1,1
031,031,3,42,8,13,0,1,1,1
053,053,4,5,55,15,1,0,1,1
009,009,4,9,57,27,1,0,1,1
041,043,7,47,40,34,0,0,0,0
042,016,7,51,53,29,0,0,1,0
032,050,6,49,55,24,0,0,1,0
026,026,1,27,37,35,1,0,0,1
063,063,4,9,38,39,1,0,0,1
063,035,4,42,50,64,0,0,0,0
027,055,2,41,57,34,0,0,0,0
025,025,0,14,47,14,1,0,1,1
020,020,2,31,47,20,0,0,1,1
000,000,5,37,9,10,0,1,1,1
047,017,2,45,50,45,0,0,0,0
039,039,6,55,9,30,0,1,1,1
025,025,4,11,45,11,1,0,1,1
039,039,5,48,8,5,0,1,1,1
019,023,1,57,34,51,0,0,0,0
063,063,7,45,16,40,0,1,0,1
042,042,4,7,47,8,1,0,1,1
023,056,7,39,52,34,0,0,0,0
052,052,4,3,59,33,1,0,0,1
015,044,6,42,55,48,0,0,0,0
006,006,3,44,8,34,0,1,0,1
060,060,0,6,55,26,1,0,1,1
012,012,5,41,6,17,0,1,1,1
008,012,4,46,39,54,0,0,0,0
044,033,5,49,53,47,0,0,0,0
031,035,6,49,61,43,0,0,0,0
061,053,4,46,50,25,0,0,1,0
034,034,6,34,8,11,0,1,1,1
037,037,7,38,9,16,0,1,1,1
022,030,5,56,57,48,0,0,0,0
000,000,1,17,41,6,1,0,1,1
060,050,5,51,59,58,0,0,0,0
017,017,2,30,50,4,1,0,1,1
044,035,0,52,44,66,0,0,0,0
021,009,1,45,46,48,0,0,0,0
044,009,5,44,44,45,0,0,0,0
046,046,3,47,8,9,0,1,1,1
058,058,3,56,12,19,0,1,1,1
004,004,3,50,9,25,0,1,1,1
032,032,5,60,10,40,0,1,0,1
027,017,5,39,56,30,0,0,1,0
007,044,6,51,47,74,0,0,0,0
034,034,3,42,15,8,0,1,1,1
053,053,3,47,14,10,0,1,1,1
001,058,2,48,57,59,0,0,0,0
008,051,7,41,61,46,0,0,0,0
025,063,4,62,42,56,0,0,0,0
041,041,3,46,10,48,0,1,0,1
045,002,2,37,40,38,0,0,0,0
029,029,1,18,39,17,1,0,1,1
055,055,4,13,54,50,1,0,0,1
000,000,0,5,39,41,1,0,0,1
018,018,0,4,30,26,1,1,1,1
026,059,3,62,52,64,0,0,0,0
051,051,4,14,55,5,1,0,1,1
024,024,7,44,7,51,0,1,0,1
061,036,4,54,52,48,0,0,0,0
012,012,1,16,45,26,1,0,1,1
031,031,6,45,14,12,0,1,1,1
016,016,3,43,6,28,0,1,1,1
046,048,2,53,45,52,0,0,0,0
055,060,6,45,47,77,0,0,0,0
001,001,4,11,46,11,1,0,1,1
059,059,4,6,43,22,1,0,1,1
057,057,2,19,43,42,1,0,0,1
013,013,1,13,46,34,1,0,0,1
056,056,4,4,64,9,1,0,1,1
009,009,5,48,15,39,0,1,0,1
039,004,7,45,40,63,0,0,0,0
007,003,4,51,56,36,0,0,0,0
038,038,5,43,13,29,0,1,1,1
002,002,5,37,11,28,0,1,1,1
043,031,4,46,46,24,0,0,1,0
025,029,2,48,44,49,0,0,0,0
052,052,1,37,41,31,0,0,0,1
059,001,6,46,31,56,0,0,0,0
006,006,5,44,10,25,0,1,1,1
058,025,2,53,41,36,0,0,0,0
049,029,3,53,59,61,0,0,0,0
010,010,3,48,6,32,0,1,0,1
056,063,4,63,42,63,0,0,0,0
054,047,1,53,48,76,0,0,0,0
000,011,6,46,44,43,0,0,0,0
051,019,5,52,48,29,0,0,1,0
018,018,3,55,5,31,0,1,0,1
004,043,4,59,50,75,0,0,0,0
059,056,3,46,45,54,0,0,0,0
002,060,6,50,54,63,0,0,0,0
025,027,0,58,47,62,0,0,0,0
008,008,1,24,46,25,1,0,1,1
059,059,0,6,45,21,1,0,1,1
023,006,2,57,57,46,0,0,0,0
052,048,7,56,67,46,0,0,0,0
041,041,6,47,8,25,0,1,1,1
038,026,4,52,41,78,0,0,0,0
035,004,7,51,49,39,0,0,0,0
010,032,4,44,36,50,0,0,0,0
033,033,7,50,12,15,0,1,1,1
023,047,4,55,49,38,0,0,0,0
017,017,7,38,10,30,0,1,1,1
019,019,6,38,7,28,0,1,1,1
015,025,0,59,36,38,0,0,0,0
035,035,4,7,50,14,1,0,1,1
057,057,7,58,9,9,0,1,1,1
055,055,6,46,12,25,0,1,1,1
043,043,0,8,42,14,1,0,1,1
037,032,0,49,52,65,0,0,0,0
049,004,3,52,50,59,0,0,0,0
005,033,1,55,57,47,0,0,0,0
044,044,4,7,58,4,1,0,1,1
029,000,6,43,47,52,0,0,0,0
048,048,3,54,8,18,0,1,1,1
037,002,4,49,52,55,0,0,0,0
058,058,1,34,58,16,0,0,1,1
024,024,1,16,53,36,1,0,0,1
028,028,5,45,10,31,0,1,0,1
059,059,3,52,5,21,0,1,1,1
010,010,2,11,45,16,1,0,1,1
015,015,5,45,7,22,0,1,1,1
050,050,5,43,7,14,0,1,1,1
033,033,6,47,14,33,0,1,0,1
000,000,4,7,40,10,1,0,1,1
007,003,3,52,55,52,0,0,0,0
046,046,4,12,51,26,1,0,1,1
006,006,1,36,63,12,0,0,1,1
008,004,4,52,67,59,0,0,0,0
029,039,6,54,58,58,0,0,0,0
063,063,3,44,15,49,0,1,0,1
005,014,1,47,45,39,0,0,0,0
017,015,7,56,50,50,0,0,0,0
061,061,2,29,52,8,1,0,1,1
029,029,6,39,12,5,0,1,1,1
055,062,3,54,44,70,0,0,0,0
044,035,0,52,44,66,0,0,0,0
027,027,4,5,52,24,1,0,1,1
014,014,0,13,50,23,1,0,1,1
050,049,0,45,40,36,0,0,0,0
051,051,5,45,6,6,0,1,1,1
052,003,1,58,68,55,0,0,0,0
060,060,2,15,51,55,1,0,0,1
044,044,5,42,9,5,0,1,1,1
037,061,0,53,40,42,0,0,0,0
021,021,1,33,42,8,0,0,1,1
051,051,6,48,20,49,0,1,0,1
037,037,0,6,43,24,1,0,1,1
030,049,5,59,50,21,0,0,1,0
057,006,2,53,55,46,0,0,0,0
045,048,0,51,36,51,0,0,0,0
047,009,3,55,55,68,0,0,0,0
041,041,4,8,46,38,1,0,0,1
049,007,0,56,56,71,0,0,0,0
003,050,3,50,61,45,0,0,0,0
040,040,0,6,41,20,1,0,1,1
