046,053,0,47,60,40,0,0,0,0
049,049,5,48,4,27,0,1,1,1
007,004,7,45,65,58,0,0,0,0
061,018,7,41,47,22,0,0,1,0
036,020,5,58,61,37,0,0,0,0
008,008,3,41,11,45,0,1,0,1
022,000,7,49,56,35,0,0,0,0
052,052,3,47,12,50,0,1,0,1
008,010,4,50,43,41,0,0,0,0
061,061,3,45,10,13,0,1,1,1
018,035,1,62,56,30,0,0,1,0
004,023,6,56,52,56,0,0,0,0
061,057,3,54,47,64,0,0,0,0
007,025,7,50,36,36,0,0,0,0
022,000,2,48,46,40,0,0,0,0
029,019,1,53,57,50,0,0,0,0
038,038,2,13,29,16,1,1,1,1
055,024,0,50,56,38,0,0,0,0
033,050,6,47,56,48,0,0,0,0
030,042,6,54,40,37,0,0,0,0
041,041,2,24,31,33,1,0,0,1
056,056,0,7,57,17,1,0,1,1
037,032,7,54,53,50,0,0,0,0
017,017,1,31,44,42,0,0,0,1
028,028,1,32,39,19,0,0,1,1
048,048,5,55,18,12,0,1,1,1
001,040,4,51,56,28,0,0,1,0
027,027,4,8,50,11,1,0,1,1
003,003,1,7,47,13,1,0,1,1
049,050,2,43,48,49,0,0,0,0
035,035,4,8,50,13,1,0,1,1
043,043,0,6,39,7,1,0,1,1
018,018,4,2,33,21,1,0,1,1
035,035,0,12,49,12,1,0,1,1
056,056,2,24,48,24,1,0,1,1
036,036,2,12,46,39,1,0,0,1
016,022,3,61,42,59,0,0,0,0
010,010,2,8,44,25,1,0,1,1
005,005,5,52,5,33,0,1,0,1
060,060,7,54,10,26,0,1,1,1
049,049,5,53,9,8,0,1,1,1
054,017,2,37,44,54,0,0,0,0
047,047,5,54,13,17,0,1,1,1
063,063,2,8,37,21,1,0,1,1
014,014,5,55,5,28,0,1,1,1
011,044,5,39,49,44,0,0,0,0
040,018,0,56,38,41,0,0,0,0
046,040,0,61,53,37,0,0,0,0
052,016,2,65,49,34,0,0,0,0
020,020,5,42,6,26,0,1,1,1
015,015,0,4,53,16,1,0,1,1
026,026,1,27,45,20,1,0,1,1
052,052,7,45,9,12,0,1,1,1
046,041,7,46,42,37,0,0,0,0
022,022,5,53,8,63,0,1,0,1
053,025,5,58,47,28,0,0,1,0
006,006,1,24,50,20,1,0,1,1
060,016,4,44,42,36,0,0,0,0
009,009,2,23,44,54,1,0,0,1
004,004,0,4,49,10,1,0,1,1
009,005,1,55,59,53,0,0,0,0
017,007,7,47,48,45,0,0,0,0
018,018,5,57,9,32,0,1,0,1
061,061,7,51,5,7,0,1,1,1
055,055,6,46,11,26,0,1,1,1
031,030,5,57,49,41,0,0,0,0
043,055,6,48,50,39,0,0,0,0
005,043,6,38,47,61,0,0,0,0
029,029,6,45,10,6,0,1,1,1
037,014,5,53,53,57,0,0,0,0
051,051,1,32,59,7,0,0,1,1
011,016,6,50,49,54,0,0,0,0
060,060,1,9,49,13,1,0,1,1
018,000,3,40,44,58,0,0,0,0
053,023,0,55,32,26,0,0,1,0
025,025,6,39,10,20,0,1,1,1
021,021,3,40,9,31,0,1,0,1
030,030,3,53,5,18,0,1,1,1
004,043,6,39,55,28,0,0,1,0
010,029,2,63,48,61,0,0,0,0
027,027,4,6,46,21,1,0,1,1
023,023,2,38,22,36,0,1,0,1
044,044,6,40,10,20,0,1,1,1
046,046,3,44,10,4,0,1,1,1
058,017,0,50,49,67,0,0,0,0
056,010,2,67,48,59,0,0,0,0
053,044,3,42,57,54,0,0,0,0
019,035,6,40,48,22,0,0,1,0
022,022,2,27,48,11,1,0,1,1
025,027,4,58,48,41,0,0,0,0
041,041,7,49,13,17,0,1,1,1
026,001,7,51,45,21,0,0,1,0
002,002,2,25,36,25,1,0,1,1
013,013,7,51,5,32,0,1,0,1
029,003,6,57,53,54,0,0,0,0
000,000,2,22,40,21,1,0,1,1
015,015,4,5,56,19,1,0,1,1
054,054,2,42,30,25,0,1,1,1
000,039,6,42,55,48,0,0,0,0
028,028,6,44,5,16,0,1,1,1
029,052,1,49,57,32,0,0,0,0
053,057,7,58,38,73,0,0,0,0
040,022,1,44,43,43,0,0,0,0
025,009,6,36,48,32,0,0,0,0
039,039,2,11,49,46,1,0,0,1
062,062,3,56,19,60,0,1,0,1
015,015,3,40,3,15,0,1,1,1
031,031,1,24,60,32,1,0,0,1
018,018,3,42,14,35,0,1,0,1
002,002,0,7,42,12,1,0,1,1
062,053,3,49,60,48,0,0,0,0
010,053,0,54,51,40,0,0,0,0
007,007,4,4,50,55,1,0,0,1
006,006,3,41,10,16,0,1,1,1
055,055,2,17,55,10,1,0,1,1
009,009,5,46,6,18,0,1,1,1
055,006,6,43,48,70,0,0,0,0
033,038,1,51,46,69,0,0,0,0
031,042,1,57,45,52,0,0,0,0
045,045,6,44,11,23,0,1,1,1
017,017,3,45,17,11,0,1,1,1
023,034,6,48,56,44,0,0,0,0
044,010,2,50,39,40,0,0,0,0
024,024,7,42,6,38,0,1,0,1
008,008,6,52,8,33,0,1,0,1
028,049,3,54,52,68,0,0,0,0
014,005,3,55,59,29,0,0,1,0
001,060,4,52,48,46,0,0,0,0
010,003,5,50,42,29,0,0,1,0
014,014,2,25,52,14,1,0,1,1
050,022,5,61,49,25,0,0,1,0
027,027,0,8,45,6,1,0,1,1
018,019,7,54,60,53,0,0,0,0
009,015,5,40,40,39,0,0,0,0
060,060,0,12,49,16,1,0,1,1
040,049,0,50,54,46,0,0,0,0
026,026,6,44,12,30,0,1,1,1
008,042,4,53,56,40,0,0,0,0
006,006,0,4,51,28,1,0,1,1
015,063,7,42,53,41,0,0,0,0
032,022,0,47,38,65,0,0,0,0
029,028,6,46,52,27,0,0,1,0
043,033,6,60,52,57,0,0,0,0
039,002,6,48,48,42,0,0,0,0
012,001,6,38,49,53,0,0,0,0
024,016,3,56,53,53,0,0,0,0
027,027,2,27,52,21,1,0,1,1
015,002,7,41,49,65,0,0,0,0
015,013,2,51,55,62,0,0,0,0
009,026,2,48,39,40,0,0,0,0
001,000,5,48,35,84,0,0,0,0
009,009,1,19,44,18,1,0,1,1
040,040,6,40,16,13,0,1,1,1
001,001,7,56,7,9,0,1,1,1
017,017,0,11,43,5,1,0,1,1
060,060,2,28,45,8,1,0,1,1
006,027,6,51,46,46,0,0,0,0
053,035,3,47,54,37,0,0,0,0
055,055,6,47,14,20,0,1,1,1
033,003,0,54,57,33,0,0,0,0
045,045,2,30,46,44,1,0,0,1
031,050,3,50,52,32,0,0,0,0
001,045,5,56,40,55,0,0,0,0
008,026,6,46,49,61,0,0,0,0
049,049,2,15,48,40,1,0,0,1
054,028,5,44,35,30,0,0,1,0
048,037,1,62,57,67,0,0,0,0
025,055,6,59,60,69,0,0,0,0
044,058,2,46,64,44,0,0,0,0
052,029,5,43,43,21,0,0,1,0
051,051,2,35,53,42,0,0,0,1
046,044,3,34,53,55,0,0,0,0
041,039,7,56,50,61,0,0,0,0
040,039,1,46,57,19,0,0,1,0
053,048,5,61,46,32,0,0,0,0
012,063,6,54,41,61,0,0,0,0
048,048,3,51,12,35,0,1,0,1
055,015,5,43,54,60,0,0,0,0
018,026,5,40,51,60,0,0,0,0
000,027,5,51,53,58,0,0,0,0
011,041,5,50,50,56,0,0,0,0
009,009,7,47,13,26,0,1,1,1
031,031,4,8,60,31,1,0,0,1
005,016,5,55,48,73,0,0,0,0
060,060,2,24,44,9,1,0,1,1
028,056,7,45,37,50,0,0,0,0
059,028,1,52,40,67,0,0,0,0
011,001,1,41,45,47,0,0,0,0
052,052,5,52,14,8,0,1,1,1
062,039,3,47,48,49,0,0,0,0
053,053,0,7,54,15,1,0,1,1
046,046,0,12,49,2,1,0,1,1
062,062,3,57,12,56,0,1,0,1
055,004,5,52,37,40,0,0,0,0
054,003,7,50,51,69,0,0,0,0
033,016,6,47,43,40,0,0,0,0
032,032,0,12,38,21,1,0,1,1
030,030,4,9,50,20,1,0,1,1
062,061,3,53,56,37,0,0,0,0
058,026,1,47,45,63,0,0,0,0
024,024,5,38,9,64,0,1,0,1
007,007,4,3,48,36,1,0,0,1
059,008,1,45,43,57,0,0,0,0
034,034,1,32,34,8,0,0,1,1
030,004,3,51,46,66,0,0,0,0
021,036,5,50,44,49,0,0,0,0
046,015,5,42,39,69,0,0,0,0
012,042,5,38,42,44,0,0,0,0
059,043,1,51,41,62,0,0,0,0
025,025,4,11,48,29,1,0,1,1
039,054,2,54,43,35,0,0,0,0
062,003,0,48,51,48,0,0,0,0
000,038,2,49,51,52,0,0,0,0
056,009,3,53,50,64,0,0,0,0
034,034,2,28,36,10,1,0,1,1
050,055,7,64,52,53,0,0,0,0
001,014,7,50,49,46,0,0,0,0
019,035,6,53,50,50,0,0,0,0
056,051,0,52,53,41,0,0,0,0
047,041,6,49,34,43,0,0,0,0
040,040,3,49,8,24,0,1,1,1
033,031,0,52,59,62,0,0,0,0
029,043,1,50,41,33,0,0,0,0
043,043,7,37,7,13,0,1,1,1
025,025,4,7,48,26,1,0,1,1
059,057,1,43,43,49,0,0,0,0
001,031,2,49,53,56,0,0,0,0
047,021,0,53,43,63,0,0,0,0
016,016,2,9,40,13,1,0,1,1
057,057,3,57,17,18,0,1,1,1
050,017,5,48,41,48,0,0,0,0
045,045,1,29,46,32,1,0,0,1
013,013,2,31,43,12,0,0,1,1
005,005,0,7,44,11,1,0,1,1
033,033,0,13,44,43,1,0,0,1
047,024,1,54,65,60,0,0,0,0
042,042,3,56,8,21,0,1,1,1
006,006,4,7,49,28,1,0,1,1
001,001,5,58,16,3,0,1,1,1
016,016,1,15,41,18,1,0,1,1
019,019,7,44,9,31,0,1,0,1
033,033,3,51,12,36,0,1,0,1
022,002,1,48,43,63,0,0,0,0
003,003,2,12,49,31,1,0,0,1
038,038,3,28,7,46,1,1,0,1
055,003,6,54,38,44,0,0,0,0
012,008,5,41,48,70,0,0,0,0
000,000,0,5,32,45,1,0,0,1
015,045,7,45,56,53,0,0,0,0
060,060,5,58,8,10,0,1,1,1
033,006,1,49,50,32,0,0,0,0
046,003,5,38,58,43,0,0,0,0
049,049,2,22,43,61,1,0,0,1
024,024,2,24,51,19,1,0,1,1
009,044,3,40,48,56,0,0,0,0
045,045,6,47,20,41,0,1,0,1
041,000,7,49,46,54,0,0,0,0
028,028,3,50,9,26,0,1,1,1
049,049,4,7,45,21,1,0,1,1
022,022,1,31,43,30,0,0,1,1
015,063,2,45,42,52,0,0,0,0
026,043,6,38,36,52,0,0,0,0
009,009,4,6,53,18,1,0,1,1
028,055,7,55,53,77,0,0,0,0
046,046,7,38,11,5,0,1,1,1
004,004,3,47,7,8,0,1,1,1
007,007,6,49,19,64,0,1,0,1
063,018,5,51,57,59,0,0,0,0
039,039,6,56,8,37,0,1,0,1
001,058,2,40,58,60,0,0,0,0
015,040,7,51,44,51,0,0,0,0
012,005,4,52,45,40,0,0,0,0
037,037,0,4,38,12,1,0,1,1
024,031,2,45,56,49,0,0,0,0
000,000,7,36,13,8,0,1,1,1
044,027,7,49,47,58,0,0,0,0
054,054,7,41,12,20,0,1,1,1
011,011,1,24,59,41,1,0,0,1
035,010,1,55,34,43,0,0,0,0
053,002,6,38,47,60,0,0,0,0
038,052,2,46,51,23,0,0,1,0
051,019,2,47,54,39,0,0,0,0
016,016,3,44,7,18,0,1,1,1
032,002,0,49,45,68,0,0,0,0
019,019,0,6,44,24,1,0,1,1
039,039,4,8,46,12,1,0,1,1
024,024,7,43,8,25,0,1,1,1
022,022,3,54,7,56,0,1,0,1
014,063,5,49,53,39,0,0,0,0
063,049,3,43,34,46,0,0,0,0
015,015,0,4,58,19,1,0,1,1
041,041,7,42,14,27,0,1,1,1
039,046,6,48,51,47,0,0,0,0
062,062,3,57,23,18,0,1,1,1
039,039,6,56,6,38,0,1,0,1
026,026,7,55,14,21,0,1,1,1
029,029,0,4,47,10,1,0,1,1
033,054,3,39,40,29,0,0,1,0
012,031,5,38,50,61,0,0,0,0
053,053,5,55,14,23,0,1,1,1
029,029,1,30,41,12,1,0,1,1
008,008,4,8,46,15,1,0,1,1
010,010,7,48,4,48,0,1,0,1
060,029,2,50,51,54,0,0,0,0
036,061,6,51,52,29,0,0,1,0
048,059,5,55,43,61,0,0,0,0
063,045,4,56,54,57,0,0,0,0
008,008,6,55,8,41,0,1,0,1
044,044,0,6,49,17,1,0,1,1
031,023,3,50,55,61,0,0,0,0
031,014,5,45,44,72,0,0,0,0
014,020,1,43,57,64,0,0,0,0
024,024,7,35,7,35,0,1,0,1
026,026,4,4,34,14,1,0,1,1
058,059,3,50,46,66,0,0,0,0
050,005,1,59,61,39,0,0,0,0
063,063,2,11,32,18,1,0,1,1
061,061,6,49,10,14,0,1,1,1
035,035,2,14,57,11,1,0,1,1
023,023,6,53,5,28,0,1,1,1
039,039,2,11,49,13,1,0,1,1
038,044,2,63,62,51,0,0,0,0
061,061,7,49,11,15,0,1,1,1
044,035,5,44,56,83,0,0,0,0
042,042,4,5,48,15,1,0,1,1
025,025,3,49,6,19,0,1,1,1
021,021,5,43,10,13,0,1,1,1
042,038,3,43,56,39,0,0,0,0
029,049,3,43,60,54,0,0,0,0
000,045,2,47,39,57,0,0,0,0
014,061,5,50,53,64,0,0,0,0
001,001,4,6,54,8,1,0,1,1
059,059,3,54,14,36,0,1,0,1
009,009,0,8,55,42,1,0,0,1
026,026,0,8,35,13,1,0,1,1
021,028,2,50,60,66,0,0,0,0
044,044,6,36,8,29,0,1,1,1
056,060,0,52,54,70,0,0,0,0
000,014,6,39,46,43,0,0,0,0
053,053,2,30,48,11,1,0,1,1
018,018,3,50,12,34,0,1,0,1
032,048,6,54,46,67,0,0,0,0
049,014,7,49,55,59,0,0,0,0
006,007,6,43,56,57,0,0,0,0
019,019,5,49,11,7,0,1,1,1
034,010,6,50,51,54,0,0,0,0
015,020,7,52,58,66,0,0,0,0
058,020,3,57,58,49,0,0,0,0
012,012,4,10,37,13,1,0,1,1
051,051,6,46,17,32,0,1,0,1
023,060,5,66,54,30,0,0,1,0
036,036,3,41,6,32,0,1,0,1
062,062,3,54,16,69,0,1,0,1
010,029,3,50,61,73,0,0,0,0
020,020,2,13,41,17,1,0,1,1
001,001,2,25,46,44,1,0,0,1
026,032,1,55,38,34,0,0,0,0
048,048,0,5,46,24,1,0,1,1
052,052,1,29,41,9,1,0,1,1
023,021,5,55,47,64,0,0,0,0
047,047,0,7,53,35,1,0,0,1
035,035,3,51,14,46,0,1,0,1
053,019,4,53,56,59,0,0,0,0
039,028,2,47,52,25,0,0,1,0
047,047,1,26,44,22,1,0,1,1
013,013,7,47,4,22,0,1,1,1
063,022,1,53,44,40,0,0,0,0
032,003,2,48,60,42,0,0,0,0
012,006,5,50,58,38,0,0,0,0
060,060,3,57,9,34,0,1,0,1
043,043,5,39,11,9,0,1,1,1
030,030,6,53,16,30,0,1,1,1
027,031,1,44,57,58,0,0,0,0
045,013,3,50,55,27,0,0,1,0
018,047,1,40,47,19,0,0,1,0
020,037,7,37,48,24,0,0,1,0
039,061,4,52,53,38,0,0,0,0
003,003,6,52,5,19,0,1,1,1
021,015,2,46,46,37,0,0,0,0
042,042,6,48,12,16,0,1,1,1
059,034,1,44,35,83,0,0,0,0
056,053,1,51,50,35,0,0,0,0
031,031,3,44,11,27,0,1,1,1
037,026,6,59,42,38,0,0,0,0
052,044,1,64,56,39,0,0,0,0
019,019,6,48,3,21,0,1,1,1
051,006,2,61,57,45,0,0,0,0
051,011,0,46,61,65,0,0,0,0
008,008,6,55,10,42,0,1,0,1
028,039,1,54,52,42,0,0,0,0
005,005,2,18,59,16,1,0,1,1
059,004,1,55,62,39,0,0,0,0
063,063,5,40,6,22,0,1,1,1
040,002,3,35,52,48,0,0,0,0
028,028,3,50,14,18,0,1,1,1
056,025,0,45,48,18,0,0,1,0
017,063,3,53,58,60,0,0,0,0
047,019,1,55,57,51,0,0,0,0
005,005,1,18,56,21,1,0,1,1
031,031,3,38,9,28,0,1,1,1
022,022,1,30,47,33,1,0,0,1
022,045,2,47,47,37,0,0,0,0
060,040,4,40,49,29,0,0,1,0
026,043,6,38,36,52,0,0,0,0
041,034,6,48,45,34,0,0,0,0
056,000,0,43,48,50,0,0,0,0
024,024,5,39,9,37,0,1,0,1
056,042,6,54,43,66,0,0,0,0
059,036,3,43,42,50,0,0,0,0
021,021,5,42,9,13,0,1,1,1
058,058,6,56,15,27,0,1,1,1
004,004,6,44,6,9,0,1,1,1
025,025,6,40,9,18,0,1,1,1
027,008,2,37,44,42,0,0,0,0
060,018,7,45,54,59,0,0,0,0
007,014,6,55,40,52,0,0,0,0
057,057,3,54,15,44,0,1,0,1
000,012,4,53,42,45,0,0,0,0
001,013,5,49,54,73,0,0,0,0
019,025,5,61,61,64,0,0,0,0
040,040,0,6,50,23,1,0,1,1
025,008,6,59,49,40,0,0,0,0
006,003,0,48,61,56,0,0,0,0
006,006,2,30,58,38,1,0,0,1
001,022,3,59,41,51,0,0,0,0
038,047,2,54,50,53,0,0,0,0
026,062,4,51,45,50,0,0,0,0
056,027,0,42,45,60,0,0,0,0
004,004,0,6,41,37,1,0,0,1
024,006,3,45,54,71,0,0,0,0
009,057,5,56,47,35,0,0,0,0
062,062,0,7,32,59,1,0,0,1
035,035,5,45,7,22,0,1,1,1
019,019,5,46,5,16,0,1,1,1
057,057,2,17,46,29,1,0,1,1
034,037,5,46,48,81,0,0,0,0
015,015,0,5,59,7,1,0,1,1
052,059,2,43,47,45,0,0,0,0
033,033,2,20,54,53,1,0,0,1
032,032,3,59,11,47,0,1,0,1
042,034,4,50,43,35,0,0,0,0
019,007,0,56,51,57,0,0,0,0
012,012,6,48,5,22,0,1,1,1
008,008,2,15,37,35,1,0,0,1
063,021,2,46,48,35,0,0,0,0
048,048,6,54,6,36,0,1,0,1
050,050,7,42,8,17,0,1,1,1
032,009,7,45,44,46,0,0,0,0
044,044,4,6,55,7,1,0,1,1
023,058,3,54,54,45,0,0,0,0
041,052,4,47,57,59,0,0,0,0
006,006,7,43,12,23,0,1,1,1
054,031,7,54,44,27,0,0,1,0
061,053,7,58,42,27,0,0,1,0
049,049,7,46,9,9,0,1,1,1
008,008,7,43,14,14,0,1,1,1
024,024,2,27,53,16,1,0,1,1
020,020,0,6,44,9,1,0,1,1
018,039,1,59,49,75,0,0,0,0
058,058,2,27,57,20,1,0,1,1
058,000,0,50,41,67,0,0,0,0
041,041,2,12,41,38,1,0,0,1
040,040,5,43,6,21,0,1,1,1
000,000,5,42,14,9,0,1,1,1
038,006,7,48,57,72,0,0,0,0
049,049,7,51,10,12,0,1,1,1
059,012,0,55,41,45,0,0,0,0
025,025,1,18,36,8,1,0,1,1
045,003,2,53,69,31,0,0,0,0
021,021,2,29,48,17,1,0,1,1
015,015,1,10,42,28,1,0,1,1
038,023,7,57,35,52,0,0,0,0
016,016,7,45,6,19,0,1,1,1
038,021,3,54,49,69,0,0,0,0
054,049,7,46,50,37,0,0,0,0
044,053,1,54,46,57,0,0,0,0
060,060,0,6,54,12,1,0,1,1
024,015,7,51,49,29,0,0,1,0
044,044,2,14,50,11,1,0,1,1
042,042,1,10,50,22,1,0,1,1
017,017,4,7,49,45,1,0,0,1
053,047,5,63,37,30,0,0,1,0
004,004,2,17,47,29,1,0,1,1
010,010,3,45,4,25,0,1,1,1
019,019,3,46,5,20,0,1,1,1
056,056,3,40,8,18,0,1,1,1
043,043,3,43,12,22,0,1,1,1
023,049,2,48,48,59,0,0,0,0
005,029,1,53,55,39,0,0,0,0
044,044,0,9,51,14,1,0,1,1
034,050,1,49,47,58,0,0,0,0
028,028,1,29,48,49,1,0,0,1
049,049,3,43,10,47,0,1,0,1
015,015,7,44,5,18,0,1,1,1
053,053,2,26,39,9,1,0,1,1
017,011,6,45,42,47,0,0,0,0
025,016,4,58,38,24,0,0,1,0
060,060,5,61,7,4,0,1,1,1
006,034,7,38,47,50,0,0,0,0
056,055,3,49,54,45,0,0,0,0
033,033,4,12,40,39,1,0,0,1
007,027,6,52,50,41,0,0,0,0
001,063,7,49,56,48,0,0,0,0
058,044,0,47,58,53,0,0,0,0
007,007,1,34,44,22,0,0,1,1
033,041,2,53,49,41,0,0,0,0
051,019,0,52,53,65,0,0,0,0
046,060,7,57,59,27,0,0,1,0
020,028,5,57,59,65,0,0,0,0
017,017,0,10,45,4,1,0,1,1
013,013,0,7,39,10,1,0,1,1
016,043,7,46,54,69,0,0,0,0
039,039,5,52,5,6,0,1,1,1
022,044,2,57,61,42,0,0,0,0
002,002,5,46,14,29,0,1,1,1
053,053,6,55,8,23,0,1,1,1
054,060,2,56,64,61,0,0,0,0
051,029,0,50,51,30,0,0,1,0
020,020,2,23,50,13,1,0,1,1
026,062,4,51,45,50,0,0,0,0
008,008,4,8,44,25,1,0,1,1
009,009,1,25,45,46,1,0,0,1
010,010,4,8,33,9,1,0,1,1
043,046,7,51,42,38,0,0,0,0
053,051,0,57,54,82,0,0,0,0
008,035,4,48,63,27,0,0,1,0
019,019,0,4,41,42,1,0,0,1
058,058,3,53,16,17,0,1,1,1
011,004,1,42,58,31,0,0,0,0
061,017,7,44,52,42,0,0,0,0
009,009,3,54,5,43,0,1,0,1
055,061,5,47,52,60,0,0,0,0
017,017,4,5,49,32,1,0,0,1
024,024,1,22,53,53,1,0,0,1
009,058,3,45,40,49,0,0,0,0
003,003,7,45,6,28,0,1,1,1
038,038,7,35,6,26,0,1,1,1
050,048,6,64,54,44,0,0,0,0
045,048,1,54,52,36,0,0,0,0
021,000,0,38,35,53,0,0,0,0
029,029,5,54,8,11,0,1,1,1
061,011,7,45,48,41,0,0,0,0
029,007,6,48,37,69,0,0,0,0
016,016,7,45,6,29,0,1,1,1
049,038,3,57,64,47,0,0,0,0
032,009,2,47,55,24,0,0,1,0
040,040,1,20,50,23,1,0,1,1
002,061,6,48,45,23,0,0,1,0
062,014,0,52,56,23,0,0,1,0
037,007,7,52,53,22,0,0,1,0
022,022,7,60,8,31,0,1,0,1
038,038,6,41,11,12,0,1,1,1
051,034,0,52,42,51,0,0,0,0
024,024,3,40,14,20,0,1,1,1
029,029,1,23,38,12,1,0,1,1
057,057,3,58,16,45,0,1,0,1
049,015,1,59,52,40,0,0,0,0
044,062,6,49,56,41,0,0,0,0
000,000,3,36,9,46,0,1,0,1
036,036,1,13,53,13,1,0,1,1
023,019,6,48,52,57,0,0,0,0
054,050,3,51,61,51,0,0,0,0
000,000,4,8,31,10,1,0,1,1
035,035,6,51,15,40,0,1,0,1
016,016,6,43,6,39,0,1,0,1
019,019,5,47,6,17,0,1,1,1
047,047,3,55,6,41,0,1,0,1
